,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:00,771,1666,1666,18888,280000
11/01/2021 02:43:33,771,1666,1666,18888,280000
11/01/2021 15:05:35,865,1666,1666,18888,280000
11/01/2021 15:15:00,865,1666,1666,18888,280000
11/01/2021 18:05:33,865,1666,1666,18888,280000
11/01/2021 18:15:04,865,1666,1666,18888,280000
13/01/2021 13:59:40,905,1666,1666,20000,210000
13/01/2021 14:11:29,905,1666,1666,20000,210000
13/01/2021 15:13:26,905,1666,1666,20000,210000
13/01/2021 16:17:07,905,1666,1666,20000,210000
13/01/2021 16:29:21,905,1666,1666,20000,210000
13/01/2021 17:51:09,905,1666,1666,20000,210000
13/01/2021 18:03:50,905,1666,1666,20000,210000
13/01/2021 18:58:03,905,1666,1666,20000,210000
13/01/2021 19:10:23,905,1666,1666,20000,210000
13/01/2021 20:13:24,905,1666,1666,20000,210000
13/01/2021 20:24:19,905,1666,1666,20000,210000
13/01/2021 22:38:11,905,1666,1666,20000,199999
13/01/2021 22:47:23,905,1666,1666,20000,199999
14/01/2021 00:53:24,905,1666,1666,20000,199999
14/01/2021 01:06:17,905,1666,1666,20000,199999
14/01/2021 02:54:07,915,1500,1666,15000,199999
14/01/2021 03:05:56,915,1500,1666,15000,199999
14/01/2021 07:57:44,915,1500,1666,15000,199999
14/01/2021 08:09:32,915,1500,1666,15000,199999
14/01/2021 13:23:04,915,1500,-,15000,199999
14/01/2021 13:34:47,915,1500,-,15000,199999
14/01/2021 16:34:02,915,1500,-,15000,199999
14/01/2021 16:40:21,915,1500,-,15000,199999
14/01/2021 20:08:37,915,1500,-,15000,199999
14/01/2021 20:21:03,915,1500,-,15000,199999
15/01/2021 00:04:08,915,1000,-,10000,199999
15/01/2021 00:16:35,915,1000,-,10000,199999
15/01/2021 03:01:25,915,1000,-,10000,199999
15/01/2021 03:14:07,915,1000,-,10000,199999
15/01/2021 05:12:13,915,1000,-,10000,199999
15/01/2021 05:24:29,915,1000,-,10000,199999
16/01/2021 05:11:19,915,1000,-,10000,180000
16/01/2021 05:23:14,915,1000,-,10000,180000
16/01/2021 06:14:10,915,1000,-,10000,180000
16/01/2021 06:25:59,915,1000,-,10000,180000
16/01/2021 07:16:51,915,1000,-,10000,180000
16/01/2021 07:29:01,915,1000,-,10000,180000
16/01/2021 08:20:54,915,1000,-,10000,180000
16/01/2021 08:32:42,915,1000,-,10000,180000
16/01/2021 09:24:37,915,1000,-,10000,180000
16/01/2021 09:36:22,915,1000,-,10000,180000
16/01/2021 10:28:25,915,1000,-,10000,180000
16/01/2021 10:40:36,915,1000,-,10000,180000
16/01/2021 15:53:59,919,1500,-,15000,180000
16/01/2021 16:06:36,919,1500,-,15000,180000
16/01/2021 17:00:00,919,1400,-,14000,180000
16/01/2021 17:12:32,919,1400,-,14000,180000
16/01/2021 19:02:35,919,1400,-,14000,180000
16/01/2021 19:15:18,919,1400,-,14000,180000
16/01/2021 20:12:44,919,1400,-,14000,180000
16/01/2021 20:25:44,919,1400,-,14000,180000
16/01/2021 22:39:47,940,1800,-,20000,180000
16/01/2021 22:53:17,940,1800,-,20000,180000
16/01/2021 23:50:42,1041,1800,-,-,180000
17/01/2021 00:03:37,1041,1800,-,-,180000
