,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:14,1220,743,743,11996,210000
11/01/2021 16:07:37,1220,743,743,11996,210000
11/01/2021 19:08:09,1220,743,743,11996,210000
14/01/2021 02:04:21,1053,555,555,9984,114000
14/01/2021 07:08:07,1053,555,555,9984,114000
14/01/2021 12:32:30,1053,555,555,9984,114000
14/01/2021 14:34:33,1053,555,555,9984,114000
14/01/2021 15:41:28,1053,500,500,9984,114000
14/01/2021 19:15:22,1053,500,500,9984,114000
14/01/2021 23:10:20,1053,500,500,9984,114000
15/01/2021 02:08:24,1053,500,500,9984,113000
15/01/2021 04:18:38,1053,500,500,9984,113000
15/01/2021 11:08:18,1053,998,-,9984,113000
15/01/2021 11:08:22,1053,998,-,9984,113000
