,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:40,1703,499,499,11999,49999
11/01/2021 02:44:16,1703,499,499,11999,49999
11/01/2021 15:06:07,1703,400,480,11999,40000
11/01/2021 15:15:32,1703,400,480,11999,40000
11/01/2021 18:06:05,1703,400,480,11999,40000
11/01/2021 18:15:36,1703,400,480,11999,40000
13/01/2021 14:00:20,1703,399,-,-,39999
13/01/2021 14:12:09,1703,399,-,11999,39999
13/01/2021 15:14:07,1703,399,-,11999,39999
13/01/2021 16:17:48,1703,399,-,-,39999
13/01/2021 16:30:00,1703,399,-,11999,39999
13/01/2021 17:51:52,1703,399,-,-,39999
13/01/2021 18:04:33,1703,399,-,-,39999
13/01/2021 18:58:41,1703,399,-,-,39999
13/01/2021 19:11:00,1703,399,-,-,39999
13/01/2021 20:14:05,1703,399,-,-,39999
13/01/2021 20:24:56,1703,399,-,-,39999
13/01/2021 22:38:55,1696,399,400,11999,39999
13/01/2021 22:48:07,1696,399,400,11999,39999
14/01/2021 00:54:11,1696,399,400,11999,39999
14/01/2021 01:06:59,1696,399,400,11999,39999
14/01/2021 02:54:46,1696,399,400,11999,39999
14/01/2021 03:06:36,1696,399,400,11999,39999
14/01/2021 07:58:25,1696,399,400,11999,39999
14/01/2021 08:10:12,1696,399,400,11999,39999
14/01/2021 13:23:41,1696,399,400,11999,39999
14/01/2021 13:35:23,1696,399,400,11999,39999
14/01/2021 16:34:43,1696,399,400,11999,39999
14/01/2021 16:41:03,1696,399,400,11999,39999
14/01/2021 20:09:16,1696,399,400,11999,39999
14/01/2021 20:21:41,1696,399,400,11999,39999
15/01/2021 00:04:47,1696,399,400,-,39999
15/01/2021 00:17:13,1696,399,400,-,39999
15/01/2021 03:02:04,1696,399,400,-,39999
15/01/2021 03:14:44,1696,399,400,-,39999
15/01/2021 05:12:53,1696,399,400,-,39999
15/01/2021 05:25:06,1696,399,400,-,39999
16/01/2021 05:12:00,1696,370,370,-,39999
16/01/2021 05:23:54,1696,370,370,-,39999
16/01/2021 06:14:49,1696,370,370,-,39999
16/01/2021 06:26:38,1696,370,370,-,39999
16/01/2021 07:17:30,1696,370,370,-,39999
16/01/2021 07:29:42,1696,370,370,-,39999
16/01/2021 08:21:33,1696,370,370,-,39999
16/01/2021 08:33:21,1696,370,370,-,39999
16/01/2021 09:25:16,1696,370,370,-,39999
16/01/2021 09:37:02,1696,370,370,-,39999
16/01/2021 10:29:05,1696,370,370,-,39999
16/01/2021 10:41:17,1696,370,370,-,39999
16/01/2021 15:54:41,1696,370,370,-,39999
16/01/2021 16:07:18,1696,370,370,-,39999
16/01/2021 17:00:41,1696,370,370,-,39999
16/01/2021 17:13:13,1696,370,370,-,39999
