,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:14:27,20574,50000,80000,4,66250,67500,189583333,13768
11/01/2021 15:43:29,20574,50000,80000,4,66250,67500,189583333,13768
11/01/2021 18:43:51,20706,60000,80000,3,71666,75000,108333333,10408
