,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:18,701,700,1000,7798,70000
11/01/2021 16:10:38,779,779,1000,7795,77939
11/01/2021 19:11:11,779,778,1000,7789,77935
14/01/2021 01:58:53,872,779,849,22999,77900
14/01/2021 07:02:38,843,779,849,12000,77900
14/01/2021 12:28:17,784,710,850,12000,71000
14/01/2021 14:30:25,784,699,850,12000,69999
14/01/2021 15:37:08,784,500,850,12000,50000
14/01/2021 19:10:59,978,710,850,29995,71000
14/01/2021 23:05:51,814,779,850,29993,77939
15/01/2021 02:04:00,799,779,850,13000,77999
15/01/2021 04:14:09,799,800,850,13000,80000
