,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:01:06,38211,24000,24000,-,-
11/01/2021 15:30:42,38211,24000,24000,-,-
11/01/2021 18:30:50,38211,24000,24000,-,-
14/01/2021 01:54:59,38147,23998,23998,-,-
14/01/2021 06:46:59,38147,23998,23998,-,-
14/01/2021 06:58:44,38147,23998,23998,-,-
14/01/2021 12:24:26,38147,23998,23998,-,-
14/01/2021 14:26:32,38084,23999,23999,-,-
14/01/2021 15:33:12,38084,23999,23999,-,-
14/01/2021 19:07:09,38084,23999,23999,-,-
14/01/2021 22:48:43,38020,23999,23999,-,-
14/01/2021 23:01:55,38020,23999,23999,-,-
15/01/2021 01:59:54,37958,24000,24000,-,-
15/01/2021 03:48:12,37958,24000,24000,-,-
15/01/2021 04:10:05,37958,24000,24000,-,-
15/01/2021 11:01:45,37958,23999,23999,-,-
