,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:01:15,14795,34995,34995,-,-
11/01/2021 15:30:51,14795,34995,34995,-,-
11/01/2021 18:30:59,14795,34995,34995,-,-
14/01/2021 01:55:09,14795,34995,34995,-,-
14/01/2021 01:55:17,14795,34995,34995,-,-
14/01/2021 06:47:10,14795,-,-,-,-
14/01/2021 06:47:17,14795,-,-,-,-
14/01/2021 06:58:55,14795,-,-,-,-
14/01/2021 06:59:02,14795,-,-,-,-
14/01/2021 12:24:37,14795,-,-,-,-
14/01/2021 12:24:44,14795,-,-,-,-
14/01/2021 14:26:43,14795,-,-,-,-
14/01/2021 14:26:50,14795,-,-,-,-
14/01/2021 15:33:23,14795,-,-,-,-
14/01/2021 15:33:30,14795,-,-,-,-
14/01/2021 19:07:20,14795,-,-,-,-
14/01/2021 22:48:54,14795,34000,34000,-,-
14/01/2021 22:49:02,14795,34000,34000,-,-
14/01/2021 23:02:06,14795,34000,34000,-,-
14/01/2021 23:02:14,14795,34000,34000,-,-
15/01/2021 02:00:02,14795,34000,34000,-,-
15/01/2021 02:00:06,14795,34000,34000,-,-
15/01/2021 03:48:19,14795,34000,34000,-,-
15/01/2021 03:48:23,14795,34000,34000,-,-
15/01/2021 04:10:12,14795,34000,34000,-,-
15/01/2021 04:10:16,14795,34000,34000,-,-
15/01/2021 11:01:52,14795,33999,33999,-,-
