,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:57:02,934170,1000000,2499012,14,1573141,1550000,230482066984,480085
11/01/2021 14:29:23,941187,1000000,2200000,14,1469640,1399984,150979517925,388560
11/01/2021 17:28:57,946832,1000000,2000000,14,1433926,1399984,112655171771,335641
17/01/2021 01:58:48,962153,1099969,2655555,8,1669440,1425000,410093070666,640385
17/01/2021 11:47:14,962153,1050000,2655555,11,1586865,1250000,367232978493,605997
17/01/2021 13:21:42,962153,1050000,2655555,11,1586865,1250000,367232978493,605997
17/01/2021 15:04:07,962153,1050000,2655555,11,1586865,1250000,367232978493,605997
18/01/2021 14:57:59,970107,1049999,2500000,11,1286360,1100000,188546657359,434219
18/01/2021 17:27:17,970107,1049999,2500000,11,1286360,1100000,188546657359,434219
