,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:57:51,114285,112199,112992,1121997,-
11/01/2021 15:27:29,113921,112199,-,1121997,-
11/01/2021 18:27:36,113522,111999,112994,1119999,-
14/01/2021 01:50:47,139659,149799,150000,1497995,-
14/01/2021 06:42:48,139659,145000,145000,1497899,-
14/01/2021 06:54:24,139659,145000,145000,1497899,-
14/01/2021 12:20:20,139659,144999,144999,1497895,-
14/01/2021 14:22:16,139659,144999,144999,1497894,-
14/01/2021 15:29:05,139659,144999,144999,1495000,-
14/01/2021 19:02:54,140214,144999,144999,1497893,-
14/01/2021 22:44:32,140787,149789,-,1497891,-
14/01/2021 22:57:47,140805,137211,-,1372110,-
15/01/2021 01:55:27,140822,137210,144996,1372109,-
15/01/2021 03:44:00,140822,137210,144996,1372109,-
15/01/2021 04:05:47,140822,137210,144996,1372109,-
15/01/2021 10:57:29,140374,144999,-,1449999,-
17/01/2021 01:23:33,141832,133900,144993,1339000,-
17/01/2021 05:34:16,141832,133900,-,1339000,-
17/01/2021 09:22:29,141832,133900,144992,1339000,-
17/01/2021 11:07:47,141832,133900,144992,1339000,-
17/01/2021 12:44:04,141944,133899,144991,1338999,-
17/01/2021 14:24:04,141944,133899,144991,1338999,-
17/01/2021 15:52:58,141147,133999,144992,1339999,-
17/01/2021 18:12:38,140037,133999,144991,1339997,-
18/01/2021 14:16:37,138896,133999,139887,1339997,-
18/01/2021 16:47:28,138914,133999,139885,1339995,-
18/01/2021 18:31:32,138931,133999,139884,1339994,-
