,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:57,13592,13500,13500,158999,-
11/01/2021 02:44:34,13592,13500,13500,158999,-
11/01/2021 15:06:18,13591,13000,13000,157880,-
11/01/2021 15:15:43,13591,13000,13000,157880,-
11/01/2021 18:06:16,13589,13500,14396,135000,-
11/01/2021 18:15:47,13589,13500,14396,135000,-
13/01/2021 14:00:56,13373,12500,14397,139998,1250000
13/01/2021 14:12:46,13102,13999,14397,139998,-
13/01/2021 15:14:44,13102,13999,14397,139997,-
13/01/2021 16:18:24,13102,13999,14397,139996,-
13/01/2021 16:30:36,13102,13999,14397,139996,-
13/01/2021 17:52:31,13102,13999,14396,139996,-
13/01/2021 18:05:11,13102,13999,14396,139996,-
13/01/2021 18:59:18,13396,13999,14396,139998,-
13/01/2021 19:11:38,13476,14397,14397,155553,-
13/01/2021 20:14:45,13476,13999,13999,155000,-
13/01/2021 20:25:33,13476,1000,1000,155000,-
13/01/2021 22:39:37,13420,15499,-,154999,-
13/01/2021 22:48:48,13421,13495,13495,154999,-
14/01/2021 00:54:55,12880,12788,13495,127887,-
14/01/2021 01:07:37,12880,12788,13495,127887,-
14/01/2021 02:55:23,12880,12788,13495,127887,-
14/01/2021 03:07:12,12880,12788,13495,127887,-
14/01/2021 07:58:57,12880,12788,13495,127887,-
14/01/2021 08:10:45,12863,13495,13495,154999,-
