,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:43:00,102729,100000,100000,1,,,,
11/01/2021 14:15:26,102729,100000,100000,1,,,,
11/01/2021 17:14:50,102729,100000,100000,1,,,,
