,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:27,4496,3499,4000,38000,349999
11/01/2021 14:37:55,4458,3499,6900,38000,349999
11/01/2021 17:37:39,4458,3499,6900,38000,349999
13/01/2021 12:02:09,4445,2998,2998,35000,349999
13/01/2021 12:49:41,4445,2998,2998,35000,349999
13/01/2021 13:27:54,4445,2998,2998,35000,349999
13/01/2021 14:38:44,4445,2998,2998,35000,349999
13/01/2021 15:42:03,4445,2998,2998,35000,349999
13/01/2021 17:14:44,4445,2998,2998,35000,349999
13/01/2021 18:21:59,4445,2998,2998,35000,349999
13/01/2021 19:35:50,4432,2998,2998,35000,349999
13/01/2021 22:02:14,5775,3399,3399,34000,499995
14/01/2021 02:18:57,4419,2998,2998,35000,349999
14/01/2021 07:22:39,4419,2998,2998,35000,349999
14/01/2021 12:47:41,4419,2998,2998,35000,349999
14/01/2021 15:57:27,4400,2998,2998,35000,349999
14/01/2021 19:31:32,4400,2998,2998,34999,349999
14/01/2021 23:27:18,4400,2995,2995,34999,349999
15/01/2021 02:25:01,4375,2999,2999,34999,349999
15/01/2021 04:35:38,4375,2900,2900,34999,349999
16/01/2021 04:36:02,4294,2800,2800,35000,349999
16/01/2021 05:39:12,4294,2800,2800,35000,349999
16/01/2021 06:41:58,4270,3000,3000,35000,349999
16/01/2021 07:45:13,4270,3000,3000,35000,349999
16/01/2021 08:49:09,4270,3000,3000,35000,349999
16/01/2021 09:52:31,4270,3000,3000,35000,349999
16/01/2021 10:56:55,4270,3000,3000,35000,349999
16/01/2021 15:16:44,4270,3000,3000,34999,349999
16/01/2021 16:23:23,4270,3000,3000,34999,349999
16/01/2021 18:24:27,4270,3000,3000,34999,349999
16/01/2021 19:33:34,4205,3000,3000,34999,349999
16/01/2021 20:43:58,4205,3000,3000,34999,349999
16/01/2021 22:00:23,4205,3000,3000,34999,349999
16/01/2021 23:11:47,4205,3000,3000,34999,349999
