,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:08:21,23,2,-,220,250
11/01/2021 14:39:42,13,9,-,185,990
11/01/2021 17:39:27,13,9,-,185,990
13/01/2021 12:04:35,18,8,-,80,980
13/01/2021 12:52:02,18,8,-,80,980
13/01/2021 13:30:15,18,8,-,80,980
13/01/2021 14:40:59,18,8,-,80,980
13/01/2021 15:44:19,18,8,-,80,980
13/01/2021 17:16:45,18,8,-,80,980
13/01/2021 18:24:22,17,7,-,90,777
13/01/2021 19:38:20,17,7,-,90,700
14/01/2021 00:19:50,17,7,-,90,700
14/01/2021 02:21:14,17,5,-,59,700
14/01/2021 07:24:57,17,5,-,59,700
14/01/2021 12:50:04,17,5,-,59,699
14/01/2021 15:59:45,17,5,-,59,699
14/01/2021 19:34:01,13,7,-,90,700
14/01/2021 19:34:04,13,7,-,90,700
14/01/2021 23:29:51,13,6,-,90,699
14/01/2021 23:29:54,13,6,-,90,699
15/01/2021 02:27:28,13,6,-,90,699
15/01/2021 02:27:31,13,6,-,90,699
15/01/2021 04:38:07,13,6,-,90,699
15/01/2021 04:38:10,13,6,-,90,699
16/01/2021 04:38:31,13,6,-,90,698
16/01/2021 05:41:34,13,6,-,90,698
16/01/2021 06:44:20,13,6,-,90,698
16/01/2021 07:47:35,13,6,-,90,698
16/01/2021 08:51:37,13,6,-,90,698
16/01/2021 09:54:52,13,6,-,90,698
16/01/2021 10:59:23,13,6,-,90,698
16/01/2021 23:14:18,13,6,-,150,698
