,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:40:53,199381,112900,112900,-,-
11/01/2021 02:50:30,199381,112900,112900,-,-
11/01/2021 15:12:09,199381,112900,112900,-,-
11/01/2021 15:21:36,199381,112900,112900,-,-
11/01/2021 18:12:13,199381,112900,112900,-,-
11/01/2021 18:21:40,199381,112900,112900,-,-
13/01/2021 14:08:08,198993,111999,111999,-,-
13/01/2021 14:19:56,198993,111999,111999,-,-
13/01/2021 15:21:59,198993,111999,111999,-,-
13/01/2021 16:25:33,198993,111999,111999,-,-
13/01/2021 16:37:45,198993,111999,111999,-,-
13/01/2021 17:59:54,198993,111999,111999,-,-
13/01/2021 18:12:31,198993,111999,111999,-,-
13/01/2021 19:06:41,198993,111999,111999,-,-
13/01/2021 19:19:00,198993,111999,111999,-,-
13/01/2021 20:22:26,198603,112784,112784,-,-
13/01/2021 20:32:56,198603,112784,112784,-,-
14/01/2021 01:02:31,198603,112784,112784,-,-
14/01/2021 01:14:59,198603,112784,112784,-,-
14/01/2021 03:02:23,198603,112784,112784,-,-
14/01/2021 03:14:05,198603,112784,112784,-,-
14/01/2021 08:05:55,198603,112784,112784,-,-
14/01/2021 08:17:44,198603,112784,112784,-,-
