,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:57,4204,3999,4205,42000,399999
11/01/2021 14:50:22,4021,4199,4204,41999,419995
11/01/2021 17:50:03,4116,3999,4204,39998,399999
13/01/2021 13:05:37,4031,2000,2000,41000,418999
13/01/2021 13:40:02,4031,2000,2000,41000,418999
13/01/2021 14:54:27,4031,2000,2000,41000,418999
13/01/2021 15:57:52,4031,2000,2000,41000,418997
13/01/2021 17:31:01,4031,1999,1999,41000,418997
13/01/2021 18:38:20,4031,1998,1998,41000,418996
13/01/2021 19:52:17,3994,3999,-,39999,418000
13/01/2021 22:17:31,3994,3989,-,39899,417200
14/01/2021 00:33:54,3994,3989,-,39899,417200
14/01/2021 02:34:48,3973,3900,3900,39898,417199
14/01/2021 07:38:19,3973,3900,3900,39898,394990
14/01/2021 13:03:22,3973,3500,3500,39893,394989
14/01/2021 16:13:47,4102,3989,-,39895,417250
14/01/2021 19:48:05,3826,3989,3990,39895,409999
14/01/2021 23:43:50,3910,3500,3500,39895,410000
15/01/2021 02:41:21,3910,3500,3500,39895,390000
15/01/2021 04:52:13,3910,3500,3500,39895,390000
16/01/2021 04:52:14,3835,3390,3390,34499,389900
16/01/2021 05:55:16,3835,3390,3390,34499,389900
16/01/2021 06:57:56,3835,3389,3389,34499,389900
16/01/2021 08:01:35,3835,3389,3389,34499,389900
16/01/2021 09:05:29,3835,3389,3389,34499,389900
16/01/2021 10:08:46,3835,3389,3389,34499,389900
16/01/2021 11:13:15,3835,3449,-,34499,389900
16/01/2021 15:34:03,3814,3500,3500,39897,388999
16/01/2021 16:40:02,3814,3500,3500,39897,388997
16/01/2021 18:41:54,3814,3400,3490,35000,340000
16/01/2021 19:51:24,3814,2999,3490,29999,340000
16/01/2021 21:01:44,3814,2999,3490,29999,340000
16/01/2021 22:18:27,3774,2999,3500,29998,339999
16/01/2021 23:29:32,3774,2999,3500,29998,339998
