,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:15:53,983885,1800000,2800000,2,2300000,2300000,500000000000,707106
11/01/2021 15:44:59,983885,1800000,2800000,2,2300000,2300000,500000000000,707106
11/01/2021 18:45:22,983885,1800000,2800000,2,2300000,2300000,500000000000,707106
