,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:51,3422,2750,2750,36500,329123
11/01/2021 14:50:16,3290,2750,2750,36500,329123
11/01/2021 17:49:57,3266,2750,2750,36500,328000
13/01/2021 13:05:30,3193,1999,2750,36000,199998
13/01/2021 13:39:54,3193,1999,2750,36000,199998
13/01/2021 14:54:20,3193,1999,2750,36000,199998
13/01/2021 15:57:44,3193,1999,2750,36000,199998
13/01/2021 17:30:54,3193,1999,2750,36000,199998
13/01/2021 18:38:12,3193,1999,2750,36000,199998
13/01/2021 19:52:09,3193,1999,2750,36000,199998
13/01/2021 22:17:23,3256,-,-,-,-
14/01/2021 00:33:46,3098,3291,-,-,329122
14/01/2021 02:34:41,3098,3249,-,-,324999
14/01/2021 07:38:11,3098,3249,-,-,324998
