,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:10:42,4749,3110,3110,39999,333333
11/01/2021 14:42:03,4716,3100,3100,48000,333333
11/01/2021 17:41:49,4716,3099,3099,48000,333333
13/01/2021 12:07:33,4569,3333,3987,44999,333333
13/01/2021 12:55:01,4569,3333,3987,44999,333333
13/01/2021 13:33:17,4569,3333,3987,44999,333333
13/01/2021 14:43:52,4569,3333,3987,-,333333
13/01/2021 15:47:17,4564,3333,3988,44998,333333
13/01/2021 17:19:58,4564,3333,3988,44998,333333
13/01/2021 18:27:20,4564,3333,3988,44998,333333
13/01/2021 19:41:25,4564,3333,3988,-,333333
13/01/2021 22:05:44,4564,3333,3988,44998,333333
14/01/2021 00:22:55,4564,3333,3988,44998,333333
14/01/2021 02:24:11,4564,3333,3988,39999,333333
14/01/2021 07:27:49,4564,3333,3988,39999,333333
