,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:29:05,1723,1240,1240,17500,184999
11/01/2021 02:32:07,1723,1240,1240,17500,184999
11/01/2021 15:00:30,1723,1239,1239,17500,183999
11/01/2021 15:03:26,1723,1239,1239,17500,183999
11/01/2021 18:00:21,1723,1239,1239,17500,183999
11/01/2021 18:03:24,1723,1239,1239,17500,183999
13/01/2021 13:53:25,1723,900,900,17497,172999
13/01/2021 13:57:04,1723,900,900,17497,172999
13/01/2021 15:07:14,1723,800,800,17497,172999
13/01/2021 15:10:53,1723,800,800,17497,172999
13/01/2021 16:10:49,1723,800,800,17497,172999
13/01/2021 16:14:31,1723,800,800,17497,172999
13/01/2021 17:44:36,1723,800,800,17497,172999
13/01/2021 17:48:26,1723,800,800,17497,172999
13/01/2021 18:51:37,1723,800,800,17497,172999
13/01/2021 18:55:25,1723,800,800,17497,172999
13/01/2021 20:06:22,1723,800,800,17497,169999
13/01/2021 20:10:36,1723,800,800,17497,169999
13/01/2021 22:31:19,1723,800,800,17497,169000
13/01/2021 22:35:21,1723,800,800,17497,169000
14/01/2021 00:46:30,1723,800,800,17497,169000
14/01/2021 00:50:39,1723,800,800,17497,169000
14/01/2021 02:47:51,1723,800,800,17000,169000
14/01/2021 02:51:38,1723,800,800,17000,169000
14/01/2021 07:51:23,1723,799,799,16500,169000
14/01/2021 07:55:12,1723,799,799,16500,169000
14/01/2021 13:16:31,1701,799,799,16500,169999
14/01/2021 13:20:22,1701,799,799,16500,169999
14/01/2021 16:27:24,1701,799,799,15900,169999
14/01/2021 16:31:15,1701,799,799,15900,169999
14/01/2021 20:01:47,1701,799,799,15900,169999
14/01/2021 20:05:53,1701,799,799,15900,169999
14/01/2021 23:57:30,1667,1235,1235,15900,169999
15/01/2021 00:01:26,1667,1235,1235,15900,169999
15/01/2021 02:54:43,1667,1239,1239,14000,169999
15/01/2021 02:58:41,1667,1239,1239,14000,169999
15/01/2021 05:05:41,1667,1239,1239,13999,169999
15/01/2021 05:09:30,1667,1239,1239,13999,169999
16/01/2021 05:04:57,1667,1239,1239,13000,169999
16/01/2021 05:08:37,1667,1239,1239,13000,169999
16/01/2021 06:07:51,1667,1239,1239,13000,169999
16/01/2021 06:11:30,1667,1239,1239,13000,169999
16/01/2021 07:10:32,1667,1239,1239,13000,169999
16/01/2021 07:14:11,1667,1239,1239,13000,169999
16/01/2021 08:14:34,1667,1239,1239,13000,169999
16/01/2021 08:18:13,1667,1239,1239,13000,169999
16/01/2021 09:18:17,1667,1239,1239,13000,169999
16/01/2021 09:21:55,1667,1239,1239,13000,169999
16/01/2021 10:22:01,1667,1239,1239,13000,169999
16/01/2021 10:25:44,1667,1239,1239,13000,169999
16/01/2021 15:47:31,1667,1239,1239,13000,169998
16/01/2021 15:51:09,1667,1239,1239,13000,169998
16/01/2021 16:53:28,1667,1100,1239,11000,169998
16/01/2021 16:57:09,1667,1100,1239,11000,169998
