,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:31,187683,122222,179999,1222222,-
11/01/2021 16:07:54,182114,179999,179999,1999994,-
11/01/2021 19:08:26,182114,199999,-,1999994,-
14/01/2021 02:04:58,183035,199999,199999,2318897,-
14/01/2021 07:08:45,183035,179999,179999,2318897,-
14/01/2021 12:34:06,183035,179998,179998,2318897,-
14/01/2021 14:36:18,185141,179998,179998,2318897,-
14/01/2021 15:43:18,185141,179998,179998,2318897,-
14/01/2021 19:17:10,185141,179998,179998,1859410,-
14/01/2021 23:12:18,185141,165599,-,1655999,-
15/01/2021 02:10:15,185141,165599,-,1655999,-
15/01/2021 04:20:32,185141,165599,-,1655999,-
15/01/2021 11:08:45,184298,149996,149996,1859410,-
