,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:48:43,40551,30000,70000,8,54500,55500,129142857,11364
11/01/2021 14:21:20,40551,30000,70000,8,54500,55500,129142857,11364
11/01/2021 17:20:46,40551,30000,70000,8,54500,55500,129142857,11364
