,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:23:55,1493,1000,1500,10000,-
11/01/2021 14:55:27,1493,1000,1500,10000,-
11/01/2021 17:55:09,1493,1000,1500,10000,-
13/01/2021 13:46:56,1471,999,999,10900,-
13/01/2021 15:00:58,1471,999,999,10900,-
13/01/2021 16:04:33,1471,999,999,10900,-
13/01/2021 17:38:00,1471,999,999,10900,-
13/01/2021 18:45:11,1471,999,999,10900,-
13/01/2021 19:59:22,1471,999,999,10900,-
13/01/2021 22:24:35,1471,999,999,10900,-
14/01/2021 00:40:56,1471,999,999,10900,-
14/01/2021 02:41:26,1471,999,999,10900,-
14/01/2021 07:44:57,1471,999,999,10900,-
