,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:56:29,6351,20799,-,207999,2500000
11/01/2021 15:26:17,6351,20799,-,207999,2500000
11/01/2021 18:26:23,6351,20799,-,207999,2500000
14/01/2021 02:11:52,6351,14999,-,149999,2500000
14/01/2021 07:15:42,6351,14999,-,149999,2500000
14/01/2021 12:40:48,6351,14999,-,149999,2500000
14/01/2021 14:42:49,6351,14999,-,149999,2500000
14/01/2021 15:50:16,6351,14999,-,149999,2500000
14/01/2021 19:24:20,6351,12500,-,125000,2500000
14/01/2021 23:19:36,6351,10000,-,100000,2500000
15/01/2021 02:17:33,6351,9500,-,95000,2500000
15/01/2021 04:27:59,6351,9500,-,95000,2500000
