,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:29:50,88095,45000,80000,11,67272,65000,86819545,9317
11/01/2021 15:58:27,88095,45000,80000,11,67272,65000,86819545,9317
11/01/2021 18:59:00,88095,45000,80000,11,67272,65000,86819545,9317
