,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:20:19,1212,999,1500,9998,250000
11/01/2021 14:51:45,1645,1500,1500,-,-
11/01/2021 17:51:27,1634,1645,1999,-,164500
13/01/2021 13:41:48,1681,1600,1600,-,-
13/01/2021 15:59:36,1667,300,-,3000,-
13/01/2021 17:32:48,1396,1599,-,15999,-
13/01/2021 18:40:05,1413,1590,1590,16000,-
13/01/2021 19:54:04,1413,1500,1500,16000,-
13/01/2021 22:19:19,1439,1600,2500,16000,-
14/01/2021 00:35:39,1439,1500,2400,15000,-
14/01/2021 02:36:31,1439,1500,2400,15000,-
14/01/2021 07:39:59,1439,1500,2400,15000,-
14/01/2021 13:05:04,1439,1350,2400,13500,-
14/01/2021 16:15:34,1439,1350,2200,13500,-
14/01/2021 19:49:47,1587,600,799,6000,-
14/01/2021 23:45:37,1492,1444,2190,19899,144444
15/01/2021 02:43:03,1477,1444,2190,19899,144444
15/01/2021 04:53:57,1461,1989,2190,19899,-
16/01/2021 04:53:53,1418,1359,1499,13599,189989
16/01/2021 05:56:54,1418,1359,1499,13599,189989
16/01/2021 06:59:34,1418,1359,1499,13599,189989
16/01/2021 08:03:17,1418,1359,1499,13599,189989
16/01/2021 09:07:06,1418,1350,1499,13500,189989
16/01/2021 10:10:29,1418,1350,1499,13500,189989
16/01/2021 11:14:55,1418,1350,1499,13500,189989
16/01/2021 15:35:53,1410,1359,1390,13599,189900
16/01/2021 16:41:49,1410,1200,1390,12000,189900
