,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:36:06,738,600,640,6300,60000
11/01/2021 02:45:42,738,600,640,6300,60000
11/01/2021 15:07:30,731,580,-,6300,58000
11/01/2021 15:16:55,731,580,-,6300,58000
11/01/2021 18:07:26,731,580,-,6300,58000
11/01/2021 18:16:56,731,580,-,6300,58000
13/01/2021 14:02:13,636,490,2000,9999,49000
13/01/2021 14:14:03,636,490,2000,9999,49000
13/01/2021 15:16:03,636,490,2000,9999,49000
13/01/2021 16:19:42,636,490,2000,9999,49000
13/01/2021 16:31:52,636,490,2000,9999,49000
13/01/2021 17:53:51,675,470,2000,10000,47000
13/01/2021 18:06:30,675,470,2000,10000,47000
13/01/2021 19:00:39,529,490,2000,10000,49000
13/01/2021 19:12:59,529,490,1999,10000,49000
13/01/2021 20:16:09,569,490,1999,10000,49000
13/01/2021 20:26:52,569,490,1999,10000,49000
13/01/2021 22:41:03,641,489,1998,9800,48999
13/01/2021 22:50:13,641,489,1998,9800,48999
14/01/2021 00:56:18,690,489,2000,10000,48999
14/01/2021 01:08:53,690,489,2000,10000,48999
14/01/2021 02:56:36,701,489,2000,10000,48999
14/01/2021 03:08:24,701,489,2000,10000,48999
14/01/2021 08:00:09,701,489,2000,10000,48999
14/01/2021 08:11:57,701,489,2000,10000,48999
