,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:54,403,280,6666,2800,33998
11/01/2021 14:51:19,366,299,6666,2999,30000
11/01/2021 17:51:01,346,400,6666,4500,40000
13/01/2021 13:41:22,383,150,150,10000,38000
13/01/2021 14:55:43,383,150,150,3800,38000
13/01/2021 15:59:10,383,150,150,3800,38000
13/01/2021 17:32:22,383,150,150,3800,38000
13/01/2021 18:39:40,383,150,150,3800,38000
13/01/2021 19:53:38,383,150,150,3799,38000
13/01/2021 22:18:53,382,150,150,3799,40000
14/01/2021 00:35:13,382,150,150,3400,40000
14/01/2021 02:36:06,382,150,150,3000,40000
14/01/2021 07:39:34,387,150,150,3000,40000
14/01/2021 13:04:39,387,150,150,3000,40000
14/01/2021 16:15:07,387,150,150,3000,39999
14/01/2021 19:49:22,387,148,148,3000,39999
14/01/2021 23:45:10,387,148,148,3000,39999
15/01/2021 02:42:38,387,148,148,3000,39999
15/01/2021 04:53:31,391,148,148,3000,39999
16/01/2021 04:53:28,131,148,148,2999,39999
16/01/2021 05:56:30,131,148,148,2999,39999
16/01/2021 06:59:10,131,148,148,2999,39999
16/01/2021 08:02:52,131,148,148,2999,39999
16/01/2021 09:06:42,131,148,148,2999,39999
16/01/2021 10:10:03,131,148,148,2999,39999
16/01/2021 11:14:30,152,148,148,3000,39999
16/01/2021 15:35:25,152,148,148,3000,39999
16/01/2021 16:41:23,152,148,148,3000,39999
16/01/2021 18:43:14,152,148,148,3000,39999
16/01/2021 19:52:48,152,148,148,3000,39999
16/01/2021 21:03:07,152,148,148,3000,39999
16/01/2021 22:19:54,152,148,148,3000,39999
16/01/2021 23:30:57,152,148,148,2999,39999
