,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:23:10,545,598,598,5997,67999
11/01/2021 14:54:42,545,598,598,5997,67885
11/01/2021 17:54:24,545,598,598,5997,67885
13/01/2021 13:45:41,643,668,-,7940,66888
13/01/2021 14:59:46,643,668,-,7940,66887
13/01/2021 16:03:17,643,668,-,7940,66887
13/01/2021 17:36:41,643,630,-,6300,66887
13/01/2021 18:43:54,643,630,-,6300,66887
13/01/2021 19:57:58,643,630,-,6300,66887
13/01/2021 22:23:20,643,630,-,6300,66887
14/01/2021 00:39:39,643,668,-,7940,66887
14/01/2021 02:40:15,643,668,-,7940,66887
14/01/2021 07:43:47,643,668,-,7940,66887
14/01/2021 13:08:51,643,668,-,7940,66887
14/01/2021 16:19:33,643,668,-,7940,66887
14/01/2021 19:53:35,643,668,-,7940,66887
14/01/2021 23:49:32,651,500,500,7940,66800
15/01/2021 02:46:55,651,500,500,7940,66800
15/01/2021 04:57:48,651,500,500,7940,66800
16/01/2021 04:57:27,688,499,499,24996,66887
16/01/2021 06:00:28,688,499,499,24996,66887
16/01/2021 07:03:08,688,499,499,24996,66887
16/01/2021 08:06:58,688,499,499,24996,66887
16/01/2021 09:10:40,1242,499,499,-,66887
16/01/2021 10:14:24,1242,499,499,14999,66887
16/01/2021 11:18:46,1242,499,499,14999,66887
16/01/2021 15:39:56,1242,499,499,14999,66887
16/01/2021 16:45:49,1242,499,499,14999,66887
16/01/2021 18:47:46,1242,499,499,14998,66887
16/01/2021 19:57:34,1242,499,499,14998,66887
16/01/2021 22:24:27,856,499,499,14998,66887
16/01/2021 23:35:34,865,668,-,18000,66887
