,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:12:26,998,500,500,5699,100000
11/01/2021 14:43:47,979,500,500,5750,90000
11/01/2021 17:43:34,979,500,500,5750,90000
13/01/2021 12:09:49,914,580,995,5800,90000
13/01/2021 12:57:17,914,580,995,5800,90000
13/01/2021 13:35:34,839,599,995,5998,90000
13/01/2021 14:46:05,839,599,995,5998,90000
13/01/2021 15:49:28,839,599,995,5998,90000
13/01/2021 17:22:19,839,599,995,5998,90000
13/01/2021 18:29:38,839,599,800,5998,90000
13/01/2021 19:43:43,839,599,800,5998,90000
13/01/2021 22:08:32,839,599,799,5998,90000
14/01/2021 00:25:15,839,599,799,5998,90000
14/01/2021 02:26:30,839,599,799,5998,90000
14/01/2021 07:30:02,839,599,799,5998,90000
14/01/2021 12:55:09,839,590,800,5900,90000
14/01/2021 16:04:59,839,590,800,5900,90000
14/01/2021 19:39:24,839,590,799,5900,79999
14/01/2021 23:35:07,839,589,700,5899,79999
15/01/2021 02:32:46,839,589,700,5899,79999
15/01/2021 04:43:34,839,589,700,5899,79999
16/01/2021 04:43:56,818,590,699,5900,90000
16/01/2021 05:46:55,815,590,800,5900,90000
16/01/2021 06:49:38,815,590,800,5900,90000
16/01/2021 07:52:56,815,590,800,5900,90000
16/01/2021 08:57:06,815,590,800,5900,90000
16/01/2021 10:00:12,815,590,800,5900,90000
16/01/2021 11:04:47,815,590,800,5900,90000
16/01/2021 15:25:03,815,590,800,5900,90000
16/01/2021 16:31:27,815,590,800,5900,90000
