,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:55:45,3624,2979,7999,36000,297999
11/01/2021 15:25:30,3669,2970,7999,36000,297000
11/01/2021 18:25:36,3669,2970,-,36000,297000
14/01/2021 02:10:54,3576,2970,6999,36000,297000
14/01/2021 07:14:44,3577,2970,6999,36000,297000
14/01/2021 12:39:51,3579,2970,-,36000,297000
14/01/2021 14:41:51,3579,2970,-,36000,297000
14/01/2021 15:49:16,3579,2970,-,36000,297000
14/01/2021 19:23:19,3609,2970,5000,35999,297000
14/01/2021 23:18:33,3609,2970,5000,35999,297000
15/01/2021 02:16:31,3461,2979,7000,35998,297999
15/01/2021 04:26:55,3461,2979,7000,35998,297999
17/01/2021 01:35:41,3326,2979,5497,35999,297999
17/01/2021 02:37:25,3326,2979,5497,35999,297999
17/01/2021 05:46:54,3218,3599,5497,35999,-
17/01/2021 06:57:06,3218,3599,5497,35999,-
17/01/2021 09:35:24,3266,3600,5497,36000,-
17/01/2021 11:19:32,3285,3600,5497,36000,-
17/01/2021 12:57:34,3324,3600,5497,36000,-
17/01/2021 14:36:52,3324,3600,5450,36000,-
17/01/2021 16:05:52,3324,3600,5450,36000,-
17/01/2021 18:25:45,3388,3600,5498,36000,-
18/01/2021 14:28:20,3507,3600,7000,36000,-
18/01/2021 15:29:20,3507,3600,7000,36000,-
18/01/2021 16:59:06,3523,3600,7000,36000,-
