,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:32:46,83,44,320,1000,4490
11/01/2021 02:42:19,83,44,320,1000,4490
11/01/2021 15:04:45,71,40,320,998,4000
11/01/2021 15:14:12,71,40,320,998,4000
11/01/2021 18:04:44,71,40,320,650,4000
11/01/2021 18:14:14,71,40,320,650,4000
13/01/2021 13:58:45,53,49,320,650,4999
13/01/2021 14:10:34,53,49,320,650,4999
13/01/2021 15:12:32,53,49,320,650,4999
13/01/2021 16:16:12,53,49,320,650,4999
13/01/2021 16:28:27,53,49,320,650,4999
13/01/2021 17:50:11,53,59,320,650,5998
13/01/2021 18:02:54,53,59,320,650,5998
13/01/2021 18:57:08,53,59,320,650,5998
13/01/2021 19:09:26,53,59,320,650,5998
13/01/2021 20:12:24,53,59,320,650,5998
13/01/2021 22:37:11,55,59,320,600,5999
13/01/2021 22:46:24,55,50,320,600,5000
14/01/2021 00:52:23,55,50,320,599,5000
14/01/2021 01:05:20,55,50,320,599,5000
14/01/2021 02:53:12,55,49,320,599,4999
14/01/2021 03:05:03,55,49,320,599,4999
14/01/2021 07:56:47,55,49,320,599,4998
14/01/2021 08:08:35,55,49,320,599,4998
