,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:45,22166,22000,22000,315000,-
11/01/2021 14:36:15,22162,21999,21999,314999,-
11/01/2021 17:35:59,22162,20000,20000,314999,-
13/01/2021 11:59:56,22048,29975,29975,299999,-
13/01/2021 12:47:25,22048,29975,29975,299999,-
13/01/2021 13:25:35,22048,29000,29000,299999,-
13/01/2021 14:36:32,22048,29000,29000,299999,-
13/01/2021 15:39:51,22048,29000,29000,299999,-
13/01/2021 17:12:26,22048,29000,29000,299999,-
13/01/2021 18:19:40,22048,29000,29000,299999,-
13/01/2021 19:33:30,22048,29000,29000,299999,-
13/01/2021 21:58:54,22048,29000,29000,299999,-
14/01/2021 00:15:40,22079,28999,28999,299999,-
14/01/2021 02:16:47,22079,28999,28999,299999,-
14/01/2021 07:20:28,22079,28999,28999,299999,-
