,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:12,1249,975,975,11666,-
11/01/2021 02:44:48,1249,975,975,11666,-
11/01/2021 15:06:41,1249,5,975,50,-
11/01/2021 15:16:07,1249,5,975,50,-
11/01/2021 18:06:40,1249,5,975,50,-
11/01/2021 18:16:11,1249,5,975,50,-
13/01/2021 14:01:11,1249,5,-,50,-
13/01/2021 14:13:01,1249,5,-,50,-
13/01/2021 15:15:00,1249,5,-,50,-
13/01/2021 16:18:39,1249,5,-,50,-
13/01/2021 16:30:51,1249,5,-,50,-
13/01/2021 17:52:47,1249,5,-,50,-
13/01/2021 18:05:26,1249,5,-,50,-
13/01/2021 18:59:33,1249,5,-,50,-
13/01/2021 19:11:53,1249,5,-,50,-
13/01/2021 20:15:01,1249,5,-,50,-
13/01/2021 20:25:48,1249,5,-,50,-
13/01/2021 22:39:54,1190,985,985,10000,-
13/01/2021 22:49:05,1190,985,985,10000,-
14/01/2021 00:55:12,1190,985,985,10000,-
14/01/2021 01:07:51,1190,985,985,10000,-
14/01/2021 02:55:37,1190,985,985,10000,-
14/01/2021 03:07:26,1190,985,985,10000,-
14/01/2021 07:59:11,1190,985,985,10000,-
14/01/2021 08:10:59,1190,985,985,10000,-
