,average_sold_price,min_selling_price,per_1,per_10,per_100
13/01/2021 12:00:47,1191,1500,1500,-,-
13/01/2021 12:48:14,1191,1500,1500,-,-
13/01/2021 13:26:26,1191,1500,1500,-,-
13/01/2021 14:37:20,1191,1500,1500,-,-
13/01/2021 15:40:40,1191,1500,1500,-,-
13/01/2021 17:13:16,1191,1500,1500,-,-
13/01/2021 18:20:31,1191,1500,1500,-,-
13/01/2021 19:34:22,1191,1500,1500,-,-
13/01/2021 21:59:46,1191,1500,1500,-,-
13/01/2021 22:00:45,3841,3790,3790,-,380000
14/01/2021 00:16:35,1191,1500,1500,-,-
14/01/2021 02:17:35,1191,1500,1500,-,-
