,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:41,245,199,200,2399,19900
11/01/2021 15:29:19,245,199,200,2399,19900
11/01/2021 18:29:27,245,199,200,2399,19900
14/01/2021 01:53:12,245,90,120,1798,9000
14/01/2021 06:45:10,134,90,120,1798,9000
14/01/2021 06:56:52,134,90,120,1798,9000
14/01/2021 12:22:43,106,99,120,1797,9997
14/01/2021 14:24:43,104,89,120,1797,8999
14/01/2021 15:31:24,104,70,70,1797,8000
14/01/2021 19:05:21,104,69,69,1797,8000
14/01/2021 22:46:54,104,69,69,1797,8000
14/01/2021 23:00:06,104,69,69,1797,8000
15/01/2021 01:58:01,104,80,120,1700,8000
15/01/2021 03:46:24,104,80,120,1700,8000
15/01/2021 04:08:16,104,80,120,1700,8000
15/01/2021 10:59:57,104,80,120,1700,8000
