,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:54,968,646,-,9998,64665
11/01/2021 14:50:19,979,945,999,9450,94999
11/01/2021 17:50:00,969,940,999,9400,96999
13/01/2021 13:05:34,979,800,800,9698,98799
13/01/2021 13:39:58,979,800,800,9698,98799
13/01/2021 14:54:24,979,800,800,9698,98799
13/01/2021 15:57:49,979,800,800,9698,98799
13/01/2021 17:30:58,979,800,800,9698,98799
13/01/2021 18:38:16,979,800,800,9698,98799
13/01/2021 19:52:14,974,939,950,9399,98500
13/01/2021 22:17:27,972,949,950,9498,97999
14/01/2021 00:33:51,983,498,950,4985,98499
14/01/2021 02:34:45,983,498,950,4985,98499
14/01/2021 07:38:15,983,498,949,4985,98399
