,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:48,445,399,-,-,39999
11/01/2021 14:51:14,420,400,-,-,40000
11/01/2021 17:50:55,431,479,-,54999,47999
13/01/2021 13:41:18,472,200,200,6000,47999
13/01/2021 14:55:40,472,200,200,6000,47999
13/01/2021 15:59:07,472,200,200,6000,47999
13/01/2021 17:32:18,472,200,200,6000,47999
13/01/2021 18:39:36,472,200,200,6000,47999
13/01/2021 19:53:34,478,200,200,6000,47999
13/01/2021 22:18:49,479,479,-,6000,47999
14/01/2021 00:35:10,479,479,-,6000,47999
14/01/2021 02:36:02,479,479,-,5000,47999
14/01/2021 07:39:31,479,479,-,5000,47999
14/01/2021 13:04:35,479,470,-,5000,47000
14/01/2021 16:15:04,479,469,-,5000,46999
14/01/2021 19:49:18,479,469,-,5000,46999
14/01/2021 23:45:06,479,469,-,5000,46999
15/01/2021 02:42:35,479,469,-,5000,46999
15/01/2021 04:53:28,476,469,-,5000,46999
16/01/2021 04:53:25,473,399,-,3999,-
16/01/2021 05:56:26,473,399,-,3999,-
16/01/2021 06:59:06,473,399,-,3999,-
16/01/2021 08:02:48,473,399,-,3999,-
16/01/2021 09:06:39,473,399,-,3999,-
16/01/2021 10:10:00,473,399,-,3999,-
16/01/2021 11:14:27,473,399,-,3999,-
16/01/2021 15:35:22,473,200,-,2000,-
16/01/2021 16:41:19,473,200,-,2000,-
16/01/2021 18:43:11,473,200,-,2000,-
16/01/2021 19:52:45,473,200,-,2000,-
16/01/2021 21:03:04,473,200,-,2000,-
16/01/2021 22:19:50,473,200,-,2000,-
16/01/2021 23:30:54,473,200,-,2000,-
17/01/2021 01:22:43,473,200,-,2000,39999
17/01/2021 02:17:25,473,199,-,1999,39999
17/01/2021 03:10:41,473,199,-,1999,39999
17/01/2021 04:03:17,473,199,-,1999,39999
17/01/2021 04:57:51,473,199,-,1999,39999
17/01/2021 05:50:00,473,199,-,1999,39999
17/01/2021 06:41:52,473,199,-,1999,39999
17/01/2021 07:34:01,473,199,-,1999,39999
17/01/2021 09:18:45,450,199,-,1999,-
17/01/2021 10:12:17,450,199,-,1999,-
17/01/2021 12:27:41,450,199,-,1999,-
17/01/2021 13:21:09,450,199,-,1999,-
17/01/2021 14:15:07,450,199,-,1999,-
17/01/2021 15:08:26,429,399,-,3999,-
17/01/2021 16:02:46,429,399,-,3999,-
