,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:17:29,7795,40000,40000,2,40000,40000,0,0
11/01/2021 15:46:35,7795,40000,40000,2,40000,40000,0,0
11/01/2021 18:46:58,7795,40000,40000,2,40000,40000,0,0
