,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:14:03,2498,2498,4999,28000,249884
11/01/2021 14:45:24,2626,2500,2500,27500,263875
11/01/2021 17:45:12,2626,2500,2500,26000,263499
13/01/2021 12:11:59,2821,2499,3999,26996,249900
13/01/2021 12:59:22,2821,2498,3999,26996,249899
13/01/2021 13:37:42,2816,2498,3999,26997,249898
13/01/2021 14:48:11,2816,2498,3999,26997,249898
13/01/2021 15:51:34,2816,2498,3999,26997,249898
13/01/2021 17:24:31,2816,2498,3999,26997,249898
13/01/2021 18:31:50,2816,2498,3999,26996,249887
13/01/2021 19:45:49,2816,2498,3999,26996,249887
13/01/2021 22:10:53,2816,2498,3999,26995,249883
14/01/2021 00:27:26,2821,2498,4999,26995,249882
14/01/2021 02:28:34,2821,2498,4999,26995,249881
14/01/2021 07:32:06,2821,2498,4999,26995,249879
14/01/2021 12:57:11,2816,2498,-,26899,249849
14/01/2021 16:07:11,2795,2498,-,26900,249849
14/01/2021 19:41:38,2791,2489,4999,25000,248900
14/01/2021 23:37:21,2555,2489,3500,25000,248999
15/01/2021 02:34:55,2511,2489,3500,25000,248998
15/01/2021 04:45:46,2524,2489,3400,25000,248998
16/01/2021 04:46:06,2490,2000,2000,24999,248995
16/01/2021 05:49:08,2490,2000,2000,24999,248995
16/01/2021 06:51:46,2483,2489,3499,26900,248995
16/01/2021 07:55:11,2483,2489,3499,26900,248995
16/01/2021 08:59:18,2487,2489,3499,26899,248995
16/01/2021 10:02:21,2487,2489,3499,26898,248994
16/01/2021 11:07:01,2487,2489,-,26898,248993
16/01/2021 15:27:23,2504,2489,-,26900,248991
16/01/2021 16:33:41,2504,2489,-,25000,248990
16/01/2021 18:35:11,2499,2215,3485,24999,221599
16/01/2021 19:44:24,2499,2211,3485,24999,221100
16/01/2021 20:54:44,2499,2211,-,24999,221100
16/01/2021 22:11:19,2499,2210,-,24998,221099
16/01/2021 23:22:45,2499,2210,-,24999,221099
17/01/2021 01:14:57,2410,2211,-,25000,221100
17/01/2021 02:09:39,2410,2211,-,24999,221100
17/01/2021 03:02:54,2410,2211,-,24999,221100
17/01/2021 03:55:36,2410,2211,-,24999,221100
17/01/2021 04:49:56,2348,2215,-,24999,221595
17/01/2021 05:42:35,2457,2430,-,24300,248992
17/01/2021 06:34:09,2457,2430,-,24300,248992
17/01/2021 07:26:35,2457,2430,-,24300,248992
17/01/2021 09:11:18,2457,2430,-,24300,248992
17/01/2021 10:04:10,2457,2430,-,24300,248992
17/01/2021 12:19:52,2466,2489,-,24999,248992
17/01/2021 13:13:22,2466,2489,-,24999,248991
17/01/2021 14:07:24,2466,2489,-,24999,248991
17/01/2021 15:00:34,2483,2489,-,26900,248993
17/01/2021 15:54:58,2483,2489,-,26900,248993
18/01/2021 14:31:31,2494,2299,2299,26900,247886
18/01/2021 15:04:06,2494,2299,2299,26900,247886
18/01/2021 15:33:16,2494,2299,2299,26900,247886
18/01/2021 16:07:36,2494,2299,2299,26900,247886
18/01/2021 16:43:35,2494,2299,2299,26900,247886
18/01/2021 17:47:21,2494,2299,2299,26900,247886
18/01/2021 18:17:15,2494,2299,2299,26900,247886
