,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:32,140,44,-,1499,4443
11/01/2021 14:37:03,140,44,-,1498,4443
11/01/2021 17:36:46,140,44,-,1498,4443
13/01/2021 12:01:09,140,40,-,1000,4000
13/01/2021 12:48:37,140,40,-,1000,4000
13/01/2021 13:26:49,140,40,-,1000,4000
13/01/2021 14:37:42,140,40,-,1000,4000
13/01/2021 15:41:02,140,40,-,1000,4000
13/01/2021 17:13:39,140,40,-,1000,4000
13/01/2021 18:20:54,140,40,-,1000,4000
13/01/2021 19:34:45,140,40,-,1000,4000
13/01/2021 22:01:05,140,40,-,1000,4000
14/01/2021 00:16:59,140,40,-,1000,4000
14/01/2021 02:17:57,140,40,-,1000,4000
14/01/2021 07:21:34,140,40,-,1000,4000
14/01/2021 12:46:41,140,40,-,1000,4000
14/01/2021 15:56:25,140,35,-,1000,3500
14/01/2021 19:30:29,140,35,-,1000,3500
14/01/2021 23:26:10,140,35,-,1000,3500
15/01/2021 02:23:59,140,35,-,1000,3500
15/01/2021 04:34:35,140,35,-,1000,3500
16/01/2021 04:35:05,140,34,-,1000,3444
16/01/2021 05:38:15,140,34,-,1000,3444
16/01/2021 06:41:01,140,34,-,1000,3444
16/01/2021 07:44:16,140,34,-,1000,3444
16/01/2021 08:48:10,140,34,-,1000,3444
16/01/2021 09:51:30,140,34,-,1000,3444
16/01/2021 10:55:55,140,34,-,1000,3443
16/01/2021 15:15:39,140,30,-,1000,3000
16/01/2021 16:22:19,140,30,-,1000,3000
16/01/2021 18:23:13,140,30,-,1000,3000
16/01/2021 19:32:17,140,30,-,1000,3000
16/01/2021 20:42:40,140,30,-,1000,3000
16/01/2021 21:59:05,106,34,-,1000,3443
16/01/2021 23:10:33,106,34,-,1000,3443
17/01/2021 01:03:25,106,34,-,1000,3443
17/01/2021 01:58:06,106,34,-,1000,3443
17/01/2021 02:51:37,106,34,-,1000,3443
17/01/2021 03:44:34,106,34,-,1000,3443
17/01/2021 04:38:03,106,34,-,1000,3443
17/01/2021 05:31:32,106,34,-,1000,3443
17/01/2021 06:23:04,106,34,-,1000,3443
17/01/2021 07:15:15,106,34,-,1000,3443
17/01/2021 09:00:09,106,34,-,1000,3443
17/01/2021 09:52:47,106,34,-,1000,3443
17/01/2021 12:08:26,106,34,-,1000,3443
17/01/2021 13:02:06,106,34,-,1000,3443
17/01/2021 13:55:55,106,34,-,1000,3443
17/01/2021 14:48:58,106,34,-,1000,3443
17/01/2021 15:43:37,106,34,-,1000,3443
18/01/2021 13:50:12,106,34,500,999,3442
18/01/2021 13:50:16,106,34,500,999,3442
18/01/2021 14:19:19,106,34,500,999,3442
18/01/2021 14:54:00,106,34,500,999,3442
18/01/2021 15:23:06,106,34,500,999,3442
18/01/2021 15:56:51,106,34,500,999,3442
18/01/2021 17:04:12,106,34,500,999,3442
18/01/2021 17:35:54,106,34,500,999,3443
