,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:09,23640,18999,18999,224443,3000000
11/01/2021 15:29:47,23640,18999,18999,224000,3000000
11/01/2021 18:29:55,23640,18999,18999,224000,3000000
14/01/2021 01:53:47,23598,19000,19000,224000,2885000
14/01/2021 06:45:46,23598,19000,19000,224000,2885000
14/01/2021 06:57:29,23598,19000,19000,224000,2885000
14/01/2021 12:23:18,23541,22000,22000,224000,2885000
14/01/2021 14:25:20,23541,22000,22000,224000,2885000
14/01/2021 15:32:00,23471,22400,-,224000,2885000
14/01/2021 19:05:57,23471,22400,-,224000,2885000
14/01/2021 22:47:29,23448,22400,28884,224000,2885000
14/01/2021 23:00:42,23448,22400,28884,224000,2885000
15/01/2021 01:58:39,23448,20000,28884,200000,2885000
15/01/2021 03:47:01,23448,20000,28884,200000,2885000
15/01/2021 04:08:52,23448,20000,28884,200000,2885000
15/01/2021 11:00:33,23448,20000,28884,200000,2885000
