,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:11,26019,18000,18000,239998,2999995
11/01/2021 16:07:35,26019,18000,18000,239998,2999995
11/01/2021 19:08:06,26019,18000,18000,239998,2999995
14/01/2021 02:04:31,25814,16999,16999,179993,1999999
14/01/2021 07:08:17,25814,16999,16999,179993,1999999
14/01/2021 12:33:20,25814,16990,16990,179898,1999999
14/01/2021 14:35:34,25814,16990,16990,179898,1999999
14/01/2021 15:42:36,25814,16990,16990,179898,1999999
14/01/2021 19:16:25,21098,16990,16990,179898,1999999
14/01/2021 23:11:28,21079,16990,16990,175998,1999999
15/01/2021 02:09:28,21079,16990,16990,175997,1999999
15/01/2021 04:19:43,21079,16990,16990,175997,1999999
15/01/2021 11:08:15,21079,16990,16990,175996,1999999
