,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:40:41,15555,14500,14500,159995,-
11/01/2021 02:50:18,15555,14500,14500,159995,-
11/01/2021 15:12:00,15569,9500,9500,159995,-
11/01/2021 15:21:27,15569,9500,9500,159995,-
11/01/2021 18:12:04,15506,9500,9500,159995,-
11/01/2021 18:21:32,15506,9500,9500,159995,-
13/01/2021 14:08:16,15499,15900,-,159000,-
13/01/2021 14:20:03,15499,15900,-,159000,-
13/01/2021 15:22:07,15499,15900,-,159000,-
13/01/2021 16:25:41,15499,15899,-,158999,-
13/01/2021 16:37:52,15526,15899,-,158999,-
13/01/2021 18:00:02,15637,15999,21999,159999,-
13/01/2021 18:12:39,15637,15999,21999,159999,-
13/01/2021 19:06:48,15637,15999,21999,159999,-
13/01/2021 19:19:07,15637,15999,21999,159999,-
13/01/2021 20:22:33,15637,15999,21999,159999,-
13/01/2021 20:33:03,15637,15999,21999,159999,-
14/01/2021 01:02:38,15637,15999,20000,159998,-
14/01/2021 01:15:06,15637,15999,20000,159998,-
14/01/2021 03:02:30,15637,15999,20000,159998,-
14/01/2021 03:14:12,15637,15999,20000,159998,-
14/01/2021 08:06:02,15637,15999,20000,159996,-
14/01/2021 08:17:51,15637,15999,20000,159996,-
14/01/2021 13:31:16,15672,15999,19999,159995,-
14/01/2021 13:42:49,15672,15999,19999,159995,-
14/01/2021 16:48:56,15686,15999,19999,159995,-
14/01/2021 20:17:08,15686,15999,19999,159995,-
14/01/2021 20:30:00,15686,15999,19999,159995,-
15/01/2021 00:13:05,15686,15999,19996,159995,-
15/01/2021 00:25:30,15686,15999,19995,159995,-
15/01/2021 03:10:23,15686,15999,18999,159995,-
15/01/2021 03:22:49,15686,15999,18999,159995,-
15/01/2021 05:20:50,15714,15999,18999,159996,-
15/01/2021 05:33:03,15714,15999,18999,159996,-
16/01/2021 05:19:39,15954,15999,20000,159996,-
16/01/2021 05:31:27,15954,15999,20000,159996,-
16/01/2021 06:22:22,15954,15999,20000,159996,-
16/01/2021 06:34:10,15954,15999,20000,159996,-
16/01/2021 07:25:18,15954,15999,20000,159996,-
16/01/2021 07:37:24,15954,15999,20000,159996,-
16/01/2021 08:29:05,15954,15999,19999,159995,-
16/01/2021 08:41:08,15954,15999,19999,159995,-
16/01/2021 09:32:47,15976,15999,20000,159998,-
16/01/2021 09:44:40,15976,15999,20000,159998,-
16/01/2021 10:36:50,15976,15999,19999,159997,-
16/01/2021 10:48:57,15976,15999,19999,159997,-
16/01/2021 16:02:47,15977,15499,19999,154999,-
16/01/2021 16:15:12,15977,15499,19999,154999,-
16/01/2021 17:08:40,15977,15499,19999,154999,-
16/01/2021 17:21:16,15977,15499,19999,154999,-
