,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:43:08,309684,175000,320000,11,258636,250000,2010473454,44838
11/01/2021 14:15:33,309147,175000,300000,8,248124,249999,1342409107,36638
11/01/2021 17:14:57,309147,175000,300000,8,248124,249999,1342409107,36638
