,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:03:05,122196,89000,107499,890000,-
11/01/2021 15:32:44,119668,89000,107498,890000,-
11/01/2021 18:32:52,116710,105000,106999,1050000,-
14/01/2021 01:57:29,112504,102999,104997,1029999,-
14/01/2021 07:01:13,111346,100000,100000,1029999,-
14/01/2021 12:26:56,111346,99998,99998,1029999,-
14/01/2021 14:29:01,111346,99998,99998,1029999,-
14/01/2021 15:35:42,111346,99998,99998,1029999,-
14/01/2021 19:09:31,111045,99887,99887,1029999,-
14/01/2021 22:51:14,110366,102999,-,1029998,-
14/01/2021 23:04:26,110319,102999,-,1029998,-
15/01/2021 02:02:29,109681,99777,99777,1029998,-
15/01/2021 04:12:34,109681,99777,99777,1029998,-
15/01/2021 11:04:12,109681,99776,99776,1029998,-
17/01/2021 01:30:35,107968,102899,-,1028999,-
17/01/2021 05:41:35,107968,99000,99000,1028999,-
17/01/2021 09:30:03,107968,102899,-,1028999,-
17/01/2021 11:14:04,107968,102899,-,1028999,-
17/01/2021 12:52:05,107968,102899,-,1028999,-
17/01/2021 14:31:28,107968,102899,-,1028999,-
17/01/2021 16:00:26,107968,98000,98000,1028999,-
17/01/2021 18:20:13,107686,98999,98999,1028999,-
18/01/2021 14:23:26,106762,102700,-,1027000,-
18/01/2021 16:54:17,106671,99999,99999,1027000,-
18/01/2021 18:38:35,106408,102700,108996,1027000,-
