,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:12:19,8954,7999,7999,85996,980000
11/01/2021 14:43:39,8852,8599,-,85997,860000
11/01/2021 17:43:26,8811,8599,-,85999,860000
13/01/2021 12:09:42,8917,7898,7898,99699,870000
13/01/2021 12:57:10,8917,7898,7898,99699,870000
13/01/2021 13:35:27,8912,7898,7898,99699,870000
13/01/2021 14:45:58,8912,7898,7898,99699,870000
13/01/2021 15:49:22,8912,8700,-,99699,870000
13/01/2021 17:22:12,8912,8700,-,99695,870000
13/01/2021 18:29:31,8880,7999,7999,99695,870000
13/01/2021 19:43:36,8873,7999,7999,99695,870000
13/01/2021 22:08:24,8865,8000,8000,99695,870000
14/01/2021 00:25:08,8813,7999,7999,99695,980000
14/01/2021 02:26:23,8813,7999,7999,99695,980000
14/01/2021 07:29:55,8813,7500,7500,79000,980000
14/01/2021 12:55:02,8774,7395,7395,79998,980000
14/01/2021 16:04:52,8774,7395,7395,79998,980000
14/01/2021 19:39:16,8774,7390,7390,79998,899999
14/01/2021 23:34:59,8434,7399,-,73999,899999
15/01/2021 02:32:39,8434,7399,7496,73999,899999
15/01/2021 04:43:27,8434,7399,7496,73999,899999
16/01/2021 04:43:50,8248,5999,5999,88999,899999
16/01/2021 05:46:48,8215,7500,7500,88999,899999
16/01/2021 06:49:31,8215,7500,7500,88999,899999
16/01/2021 07:52:49,8215,7500,7500,88999,899999
16/01/2021 08:56:59,8215,7500,7500,88999,899999
16/01/2021 10:00:06,8215,7500,7500,88999,899999
16/01/2021 11:04:40,8215,7500,7500,88999,899999
16/01/2021 15:24:55,8234,7499,7499,88999,899999
16/01/2021 16:31:20,8234,7498,7498,88999,899999
