,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:20,593871,593991,593991,6099999,-
11/01/2021 16:08:44,610583,659999,659999,6745000,-
11/01/2021 19:09:16,612790,630000,-,6300000,-
14/01/2021 02:06:00,641697,658800,658800,-,-
14/01/2021 07:09:47,645350,658800,658800,-,-
14/01/2021 12:35:07,646486,648999,648999,6558453,-
14/01/2021 15:44:21,650757,660000,660000,6600000,-
14/01/2021 19:18:18,655072,688800,699888,6888000,68888888
14/01/2021 23:13:26,656362,684999,698332,6849998,68888888
15/01/2021 02:11:20,657596,684999,698318,6849998,68888888
15/01/2021 04:21:36,657596,684999,698317,6849997,68888888
15/01/2021 11:09:49,658777,684999,698313,6849996,68888888
