,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:12:24,16153,15879,16009,158798,1790000
11/01/2021 14:43:45,16109,15879,16999,158798,1790000
11/01/2021 17:43:32,16112,15879,16999,158798,1790000
16/01/2021 18:32:51,16557,16000,16000,199893,-
16/01/2021 19:41:56,16557,16000,16000,199893,-
16/01/2021 20:52:15,16871,19899,19899,199893,-
16/01/2021 22:08:46,16871,19899,19899,199893,-
16/01/2021 23:20:18,17134,19890,19890,199895,-
17/01/2021 01:12:39,17207,19890,19890,199895,-
17/01/2021 02:07:21,17207,19890,19890,199895,-
17/01/2021 03:00:39,17207,19890,19890,199895,-
17/01/2021 03:53:23,17207,19890,19890,199895,-
17/01/2021 04:47:21,17207,19890,19890,199850,-
17/01/2021 05:40:22,17207,19000,19890,190000,-
17/01/2021 06:31:49,17207,17207,17207,190000,-
17/01/2021 07:24:20,17207,17207,17207,190000,-
17/01/2021 09:09:04,17207,17207,17207,190000,-
17/01/2021 10:01:42,17207,17207,17207,190000,-
17/01/2021 12:17:37,17207,15000,15000,190000,-
17/01/2021 13:10:57,17207,13000,13000,190000,-
17/01/2021 14:05:10,17207,13000,13000,190000,-
17/01/2021 14:58:14,17207,13000,13000,190000,-
17/01/2021 15:52:44,17207,13000,13000,190000,-
