,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:13:38,1745204,10000000,10000000,1,,,,
11/01/2021 15:42:44,1745204,10000000,10000000,1,,,,
11/01/2021 18:43:06,1745204,10000000,10000000,1,,,,
