,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:23:43,1786114,1700000,1700000,1,,,,
11/01/2021 15:52:47,1786114,1700000,1700000,1,,,,
11/01/2021 18:53:19,1786114,1700000,1700000,1,,,,
