,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:16:49,1261,200,200,9999,-
11/01/2021 14:48:04,1261,200,200,9999,-
11/01/2021 17:47:51,1261,100,100,9999,-
13/01/2021 13:02:58,1261,200,200,9900,-
13/01/2021 14:51:45,1261,200,200,9900,-
13/01/2021 15:55:04,1261,200,200,9900,-
13/01/2021 17:28:13,1261,200,200,9900,-
13/01/2021 18:35:31,1261,200,200,9900,-
13/01/2021 19:49:28,1261,200,200,9900,-
13/01/2021 22:14:40,1261,200,200,9900,-
14/01/2021 00:31:07,1261,200,200,9900,-
14/01/2021 02:32:08,1261,200,200,9900,-
14/01/2021 07:35:40,1261,200,200,9900,-
14/01/2021 13:00:42,1261,200,200,9900,-
14/01/2021 16:10:56,1261,200,200,9900,-
14/01/2021 19:45:18,1261,200,200,9900,-
14/01/2021 23:41:03,1261,200,200,9900,-
15/01/2021 02:38:36,1261,200,200,9900,-
15/01/2021 04:49:24,1261,200,200,9900,-
16/01/2021 04:49:32,1252,250,250,9900,-
16/01/2021 05:52:35,1252,250,250,9900,-
16/01/2021 06:55:14,1252,250,250,9900,-
16/01/2021 07:58:46,1252,250,250,9900,-
16/01/2021 09:02:47,1252,250,250,9900,-
16/01/2021 10:05:54,1252,250,250,9900,-
16/01/2021 11:10:33,1252,250,250,9888,-
16/01/2021 15:31:09,1252,250,250,9888,-
16/01/2021 16:37:18,1252,250,250,9888,-
