,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:26,630,587,773,17998,58721
11/01/2021 16:10:30,607,445,773,4500,44521
11/01/2021 19:11:03,607,445,700,4499,44521
14/01/2021 01:59:09,110,99,200,17995,9998
14/01/2021 07:02:53,110,99,150,17995,9998
14/01/2021 12:28:32,106,99,110,17995,9998
14/01/2021 14:30:40,106,99,110,17995,9998
14/01/2021 15:37:24,106,99,110,17995,9998
14/01/2021 19:11:17,168,70,100,17997,7000
14/01/2021 23:06:07,212,99,100,17998,9997
15/01/2021 02:04:16,212,99,100,17998,9997
15/01/2021 04:14:24,212,99,100,17997,9997
