,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:27,488,150,1998,4300,15000
11/01/2021 02:51:04,488,150,1998,4300,15000
11/01/2021 15:12:46,488,150,1900,4300,15000
11/01/2021 15:22:13,488,150,1900,4300,15000
11/01/2021 18:12:48,488,150,1900,4300,15000
11/01/2021 18:22:15,488,150,1900,4300,15000
13/01/2021 14:08:52,507,150,999,4300,15000
13/01/2021 14:20:58,507,150,999,4300,15000
13/01/2021 15:23:02,507,150,999,4300,15000
13/01/2021 15:23:47,507,150,999,4300,15000
13/01/2021 16:26:40,507,150,999,4300,15000
13/01/2021 16:38:50,507,150,999,4300,15000
13/01/2021 18:01:03,507,150,999,4300,15000
13/01/2021 18:13:34,507,150,999,4300,15000
13/01/2021 19:07:39,507,150,999,4300,15000
13/01/2021 19:20:07,507,150,999,4300,15000
13/01/2021 20:23:32,396,179,999,4300,17999
13/01/2021 20:34:05,396,179,999,4300,17999
14/01/2021 01:03:33,396,179,999,4300,17999
14/01/2021 01:15:59,396,179,999,4300,17999
14/01/2021 03:03:21,396,179,999,4300,17999
14/01/2021 03:15:07,396,179,999,4300,17999
14/01/2021 08:06:53,396,179,999,4300,17999
14/01/2021 08:18:41,396,179,999,4300,17999
14/01/2021 13:32:05,396,179,999,4300,17999
14/01/2021 13:43:38,396,179,999,4300,17999
14/01/2021 16:49:50,396,179,999,4300,17999
14/01/2021 20:18:08,396,179,999,4300,17999
14/01/2021 20:31:03,396,179,999,4300,17999
15/01/2021 00:13:52,396,179,999,4300,17999
15/01/2021 00:26:21,396,179,999,4300,17999
15/01/2021 03:11:22,396,179,999,4300,17999
15/01/2021 03:23:48,396,179,999,4300,17999
15/01/2021 05:21:41,396,179,999,4300,17999
15/01/2021 05:33:51,396,179,999,4300,17999
16/01/2021 05:20:28,396,177,999,4300,17777
16/01/2021 05:32:18,396,177,999,4300,17777
16/01/2021 06:23:13,396,177,999,4300,17777
16/01/2021 06:35:00,396,177,999,4300,17777
16/01/2021 07:26:11,396,177,999,4300,17777
16/01/2021 07:38:14,396,177,999,4300,17777
16/01/2021 08:29:55,396,177,999,4300,17777
16/01/2021 08:42:00,396,177,999,4300,17777
16/01/2021 09:33:36,396,177,999,4300,17777
16/01/2021 09:45:30,396,177,999,4300,17777
16/01/2021 10:37:46,396,177,999,4300,17777
16/01/2021 10:49:53,396,177,999,4300,17777
16/01/2021 16:03:43,396,177,999,4300,17777
16/01/2021 16:16:06,396,177,999,4300,17777
16/01/2021 17:09:36,396,177,999,4300,17777
16/01/2021 17:22:13,396,177,999,4300,17777
16/01/2021 19:12:17,396,177,999,4300,17777
16/01/2021 19:25:29,396,177,999,4300,17777
16/01/2021 20:22:31,396,177,999,4300,17777
16/01/2021 20:35:52,396,177,999,4300,17777
16/01/2021 22:50:05,396,177,999,4300,17777
16/01/2021 23:03:42,396,177,999,4300,17777
17/01/2021 00:00:32,396,177,999,4300,17777
17/01/2021 00:13:48,396,177,999,4300,17777
