,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:03:46,9543,8888,8888,99996,899888
11/01/2021 14:35:16,9379,8999,9999,99995,899999
11/01/2021 17:35:00,9406,8999,9999,99996,899999
13/01/2021 11:58:43,9600,8999,18000,99995,899998
13/01/2021 12:46:12,9600,8999,18000,99995,899998
13/01/2021 13:24:21,9600,8999,18000,99995,899998
13/01/2021 14:35:22,9600,8999,18000,99995,899998
13/01/2021 15:38:42,9617,8999,18000,99995,899998
13/01/2021 17:11:12,9617,8999,18000,99995,899998
13/01/2021 18:18:26,9649,8999,18000,99996,899998
13/01/2021 19:32:15,9761,8999,18000,99996,899998
13/01/2021 21:57:38,9771,8999,17999,99996,899998
14/01/2021 00:14:21,9791,8999,17999,99997,899998
14/01/2021 02:15:37,9791,8999,17999,99994,899998
14/01/2021 07:19:17,9791,8999,17999,99994,899998
14/01/2021 12:44:30,9791,8999,17999,99994,899998
14/01/2021 15:54:07,9791,8999,17999,99994,899998
14/01/2021 19:28:10,9791,8999,17999,99994,899998
14/01/2021 23:23:43,10012,8999,17999,99994,899998
15/01/2021 02:21:37,10012,8999,17999,99994,899998
15/01/2021 04:32:08,10012,8999,17999,99993,899998
16/01/2021 04:32:43,10339,8999,15000,99994,899998
16/01/2021 05:35:55,10339,8999,15000,99994,899998
16/01/2021 06:38:38,10339,8999,15000,99994,899998
16/01/2021 07:41:55,10339,8999,15000,99993,899998
16/01/2021 08:45:44,10310,8999,15000,99995,899998
16/01/2021 09:49:10,10310,8999,15000,99995,899998
16/01/2021 10:53:34,10297,8999,15000,99998,899998
16/01/2021 15:13:05,10447,8999,22499,99998,899998
16/01/2021 16:19:49,10447,8999,22499,99998,899998
