,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:50,1133,960,1500,19999,96000
11/01/2021 14:37:17,1017,959,1500,19999,95999
11/01/2021 17:37:01,978,949,1500,19998,94999
13/01/2021 12:01:32,961,950,2000,19998,95000
13/01/2021 12:49:00,961,950,2000,19998,95000
13/01/2021 13:27:12,961,950,2000,19998,95000
13/01/2021 14:38:04,1049,949,2000,19999,94999
13/01/2021 15:41:23,1007,980,-,19999,98000
13/01/2021 17:14:03,1007,980,-,19999,98000
13/01/2021 18:21:18,1024,1100,-,19999,110000
13/01/2021 19:35:08,1047,1100,-,19999,110000
13/01/2021 22:01:29,1075,1249,-,19999,124900
14/01/2021 00:17:24,1128,1248,-,19999,124800
14/01/2021 02:18:18,1128,1248,-,19999,124800
14/01/2021 07:21:56,1165,1248,-,19999,124800
