,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:55,1420,1299,-,14000,129999
11/01/2021 14:56:28,1384,1300,2999,16999,130000
11/01/2021 17:56:10,1411,1300,1700,16999,130000
13/01/2021 13:48:03,1398,1250,1700,16499,125000
13/01/2021 15:01:59,1410,1250,-,16499,125000
13/01/2021 16:05:34,1410,1250,-,16499,125000
13/01/2021 17:39:05,1410,1250,-,16499,125000
13/01/2021 18:46:14,1410,1250,-,16499,125000
13/01/2021 20:00:29,1410,1250,-,16499,125000
13/01/2021 22:25:43,1433,1250,-,16999,125000
14/01/2021 00:41:58,1433,1200,-,16999,120000
14/01/2021 02:42:28,1433,1200,-,16999,120000
14/01/2021 07:45:59,1433,1200,1999,16999,120000
