,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:07,1276,1330,2000,13999,133000
11/01/2021 15:28:45,1274,1300,1900,13500,130000
11/01/2021 18:28:52,1302,1300,1900,14400,130000
14/01/2021 01:52:15,1056,1199,1300,18900,119999
14/01/2021 06:44:13,1056,1199,1299,12999,119999
14/01/2021 06:55:51,1056,1199,1299,12999,119999
14/01/2021 12:21:48,1056,999,999,12900,119999
14/01/2021 14:23:43,1056,999,999,12899,119999
14/01/2021 15:30:26,1056,998,998,12899,119000
14/01/2021 19:04:19,1093,1189,1300,12899,118999
14/01/2021 22:45:55,1093,1000,1000,11999,118997
14/01/2021 22:59:08,1093,1000,1000,11999,118997
15/01/2021 01:56:58,1097,1100,1299,11998,110000
15/01/2021 03:45:26,1097,1100,1299,11997,110000
15/01/2021 04:07:17,1097,1100,1280,11997,110000
15/01/2021 10:58:59,1097,900,900,11997,108999
17/01/2021 01:25:04,738,799,997,8200,79998
17/01/2021 05:35:46,782,799,997,11798,79997
17/01/2021 09:24:08,782,319,997,3199,72000
17/01/2021 11:09:25,754,720,999,11797,72000
17/01/2021 12:45:52,754,700,700,11797,72000
17/01/2021 14:25:39,779,699,699,11750,79000
17/01/2021 15:54:34,828,700,700,11799,79997
17/01/2021 18:14:17,827,799,850,9999,79997
18/01/2021 14:18:06,785,739,749,7399,78998
18/01/2021 16:48:55,785,550,-,5500,78998
18/01/2021 18:33:05,785,549,700,5499,78000
