,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:50:45,279058,259999,259999,1,,,,
11/01/2021 14:23:20,279058,259999,259999,1,,,,
11/01/2021 17:22:48,279058,259999,259999,1,,,,
