,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:00,3923,4000,4000,40000,-
11/01/2021 16:11:41,3923,4000,4000,40000,699999
11/01/2021 19:12:14,3929,3999,4000,39998,599999
14/01/2021 01:59:45,3708,3985,-,39855,599999
14/01/2021 07:03:30,3708,3985,-,39855,599999
14/01/2021 12:29:07,3708,3985,-,39855,599999
14/01/2021 14:31:16,3720,3985,-,39855,499999
14/01/2021 15:38:03,3720,3985,-,39855,499999
14/01/2021 19:11:56,3720,3985,-,39855,499998
14/01/2021 23:06:46,3720,3985,-,39854,399999
15/01/2021 02:04:53,3720,3985,-,39853,399999
15/01/2021 04:15:03,3720,3985,-,39853,399999
