,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:58:56,438,390,399,3998,39000
11/01/2021 15:28:33,395,220,279,2200,39999
11/01/2021 18:28:41,353,279,279,3996,39999
14/01/2021 01:52:18,406,290,299,2900,39995
14/01/2021 06:44:16,406,289,299,2899,39995
14/01/2021 06:55:55,406,289,299,2899,39995
14/01/2021 12:21:51,403,288,295,2888,39995
14/01/2021 14:23:46,367,300,300,3898,35000
14/01/2021 15:30:30,370,290,290,7500,35000
14/01/2021 19:04:22,370,245,289,6000,24500
14/01/2021 22:45:59,369,245,250,3900,24500
14/01/2021 22:59:12,369,245,250,3900,24500
15/01/2021 01:57:02,368,245,399,3899,24500
15/01/2021 03:45:30,368,245,399,3898,24500
15/01/2021 04:07:20,368,245,399,3898,24500
15/01/2021 10:59:02,368,150,150,2999,23999
