,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:07,44954,48949,48949,499999,-
11/01/2021 14:37:35,45103,48949,48949,499999,-
11/01/2021 17:37:19,45154,47999,47999,499999,-
13/01/2021 12:01:51,44956,39999,39999,459997,-
13/01/2021 12:49:23,44956,39999,39999,459997,-
13/01/2021 13:27:35,44956,39999,39999,459997,-
13/01/2021 14:38:26,44966,45999,47995,459997,-
13/01/2021 15:41:46,44966,45999,47995,459997,-
13/01/2021 17:14:25,44966,45999,47995,459997,-
13/01/2021 18:21:41,44966,45999,47995,459997,-
13/01/2021 19:35:31,44966,45999,47995,459997,-
13/01/2021 22:01:53,44966,45999,47995,459997,-
14/01/2021 02:18:40,44966,49999,-,499990,-
14/01/2021 07:22:20,44994,47995,47995,499990,-
14/01/2021 12:47:23,44994,47989,47989,499990,-
14/01/2021 15:57:09,44994,47986,47986,499000,-
14/01/2021 19:31:13,45008,47986,47986,499000,-
14/01/2021 23:26:58,45008,47889,47889,499000,-
15/01/2021 02:24:43,45021,40000,47888,400000,-
15/01/2021 04:35:19,45293,49999,-,499990,-
16/01/2021 04:35:47,45417,47899,47899,499990,-
16/01/2021 05:38:58,45417,47899,47899,499990,-
16/01/2021 06:41:44,45417,47899,47899,499990,-
16/01/2021 07:44:59,45417,47899,47899,499990,-
16/01/2021 08:48:54,45417,47899,47899,499990,-
16/01/2021 09:52:13,45417,47899,47899,499990,-
16/01/2021 10:56:37,45417,47899,47899,499990,-
16/01/2021 15:16:25,45417,47899,47899,499990,-
16/01/2021 16:23:04,45428,47899,47899,499990,-
16/01/2021 18:24:02,45439,47899,47899,499990,-
16/01/2021 19:33:09,45439,49999,-,499990,-
16/01/2021 20:43:33,45439,49999,-,499990,-
16/01/2021 21:59:58,45439,49999,-,499990,-
16/01/2021 23:11:22,45439,49999,-,499990,-
17/01/2021 01:04:16,45439,45499,45499,499800,-
17/01/2021 01:58:57,45439,43999,43999,499800,-
17/01/2021 02:52:27,45439,40000,40000,499800,-
17/01/2021 03:45:22,45439,39000,39000,499800,-
17/01/2021 04:38:55,45439,39000,39000,499800,-
17/01/2021 05:32:21,45439,39000,39000,499800,-
17/01/2021 06:23:52,45439,39000,39000,499800,-
17/01/2021 07:16:04,45439,39000,39000,499800,-
17/01/2021 09:00:57,45439,38999,38999,499800,-
17/01/2021 09:53:35,45439,38999,38999,499800,-
17/01/2021 12:09:17,45439,38999,38999,499800,-
17/01/2021 13:02:54,45439,38999,38999,499800,-
17/01/2021 13:56:44,45439,38999,38999,499800,-
17/01/2021 14:49:46,45439,38999,38999,499800,-
17/01/2021 15:44:27,45439,38999,38999,499799,-
18/01/2021 14:20:01,44798,47979,47979,499799,-
18/01/2021 14:54:37,44798,47979,47979,499799,-
18/01/2021 15:23:43,44798,47975,47975,499799,-
18/01/2021 15:23:47,44798,47975,47975,499799,-
18/01/2021 15:57:32,44813,47975,47975,499799,-
18/01/2021 17:36:50,44841,49979,-,499799,-
