,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:08:37,2710896,1600000,3000000,2,2300000,2300000,980000000000,989949
11/01/2021 15:38:05,2710896,1600000,3000000,2,2300000,2300000,980000000000,989949
11/01/2021 18:38:27,2710896,1600000,3000000,2,2300000,2300000,980000000000,989949
