,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:21:37,53910,100000,100000,1,,,,
11/01/2021 15:50:48,53910,100000,100000,1,,,,
11/01/2021 18:51:15,53910,100000,100000,1,,,,
