,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:29:03,103,83,-,1900,8399
11/01/2021 02:32:05,103,83,-,1900,8399
11/01/2021 15:00:27,103,83,-,1900,8399
11/01/2021 15:03:24,103,83,-,1900,8399
11/01/2021 18:00:18,103,83,-,1900,8399
11/01/2021 18:03:22,103,83,-,1900,8399
13/01/2021 13:53:21,110,49,-,1999,4999
13/01/2021 13:57:01,110,49,-,1999,4999
13/01/2021 15:07:11,110,49,-,1999,4999
13/01/2021 15:10:50,110,49,-,1999,4999
13/01/2021 16:10:46,110,49,-,1999,4999
13/01/2021 16:14:27,110,49,-,1999,4999
13/01/2021 17:44:32,110,49,-,1999,4999
13/01/2021 17:48:22,110,49,-,1999,4999
13/01/2021 18:51:34,63,83,-,1999,8395
13/01/2021 18:55:21,63,83,-,1999,8395
13/01/2021 20:06:18,63,83,-,1999,8395
13/01/2021 20:10:33,63,83,-,1999,8395
13/01/2021 22:31:15,63,83,-,1999,8395
13/01/2021 22:35:18,63,83,-,1999,8395
14/01/2021 00:46:26,63,83,-,1999,8395
14/01/2021 00:50:36,63,83,-,1999,8395
14/01/2021 02:47:47,63,83,-,1999,8395
14/01/2021 02:51:34,63,83,-,1999,8395
14/01/2021 07:51:20,63,83,-,1999,8395
14/01/2021 07:55:08,63,83,-,1999,8395
